,open
2023-05-22 14:31:00,980.5543965476967
2023-05-22 14:32:00,980.2565774188432
2023-05-22 14:33:00,981.5320062066767
2023-05-22 14:34:00,978.8403077987792
2023-05-22 14:35:00,981.930612211412
2023-05-22 14:36:00,980.3269526061615
2023-05-22 14:37:00,979.2802333762927
2023-05-22 14:38:00,981.3677962415134
2023-05-22 14:39:00,979.9483744012211
2023-05-22 14:40:00,981.6373637141131
2023-05-22 14:41:00,979.8823928194774
2023-05-22 14:42:00,980.1863107775558
2023-05-22 14:43:00,982.0103646044332
2023-05-22 14:44:00,980.4462140783316
2023-05-22 14:45:00,984.5742825675749
2023-05-22 14:46:00,980.8227288578079
2023-05-22 14:47:00,983.610642042291
2023-05-22 14:48:00,978.4076162592588
2023-05-22 14:49:00,980.2873957335495
2023-05-22 14:50:00,978.100923586983
2023-05-22 14:51:00,981.3503400340632
2023-05-22 14:52:00,981.8613538812892
2023-05-22 14:53:00,978.0862237563748
2023-05-22 14:54:00,980.6397296411375
2023-05-22 14:55:00,982.0096526169913
2023-05-22 14:56:00,980.1829863344896
2023-05-22 14:57:00,981.572923930517
2023-05-22 14:58:00,979.7706745735172
2023-05-22 14:59:00,980.6602238155242
2023-05-22 15:00:00,980.3292340408126
2023-05-22 15:01:00,978.5874701594427
2023-05-22 15:02:00,982.9195090634047
2023-05-22 15:03:00,979.1654715749876
2023-05-22 15:04:00,983.0215866493306
2023-05-22 15:05:00,980.2865754013117
2023-05-22 15:06:00,984.2006330281672
2023-05-22 15:07:00,982.745029682525
2023-05-22 15:08:00,976.9109582663448
2023-05-22 15:09:00,977.6101425835669
2023-05-22 15:10:00,980.0306856699644
2023-05-22 15:11:00,981.8506768685838
2023-05-22 15:12:00,977.2700477692714
2023-05-22 15:13:00,976.6819743845085
2023-05-22 15:14:00,982.6858294400671
2023-05-22 15:15:00,977.3922120112001
2023-05-23 09:30:00,981.8169727700907
2023-05-23 09:31:00,980.2447696147824
2023-05-23 09:32:00,980.5950161127796
2023-05-23 09:33:00,979.64509826365
2023-05-23 09:34:00,978.1359584526643
2023-05-23 09:35:00,977.8027687582722
2023-05-23 09:36:00,981.3555702485307
2023-05-23 09:37:00,983.4952598708308
2023-05-23 09:38:00,982.7236758020001
2023-05-23 09:39:00,983.3497169607964
2023-05-23 09:40:00,978.0352766076808
2023-05-23 09:41:00,977.9061793422237
2023-05-23 09:42:00,978.4866042671886
2023-05-23 09:43:00,980.1507282707161
2023-05-23 09:44:00,980.64744214374
2023-05-23 09:45:00,980.6492252984176
2023-05-23 09:46:00,980.2660875573877
2023-05-23 09:47:00,980.5860235006886
2023-05-23 09:48:00,981.4064199042108
2023-05-23 09:49:00,978.7520757029097
2023-05-23 09:50:00,979.8792213740655
2023-05-23 09:51:00,982.4861846570064
2023-05-23 09:52:00,980.7619215774776
2023-05-23 09:53:00,980.0358856282998
2023-05-23 09:54:00,976.9063288203331
2023-05-23 09:55:00,984.8722456850365
2023-05-23 09:56:00,977.6013349515212
2023-05-23 09:57:00,975.1204052601092
2023-05-23 09:58:00,979.5123879915317
2023-05-23 09:59:00,978.9417980850341
2023-05-23 10:00:00,980.3313715316659
2023-05-23 10:01:00,978.7404079604086
2023-05-23 10:02:00,981.7316515085637
2023-05-23 10:03:00,977.5293475076065
2023-05-23 10:04:00,976.842856360954
2023-05-23 10:05:00,979.2286778893016
2023-05-23 10:06:00,977.4477260642152
2023-05-23 10:07:00,980.0459144610526
2023-05-23 10:08:00,979.2484281004698
2023-05-23 10:09:00,982.9807146367122
2023-05-23 10:10:00,979.465420889574
2023-05-23 10:11:00,981.0833330622241
2023-05-23 10:12:00,982.5946172262735
2023-05-23 10:13:00,981.5576391859164
2023-05-23 10:14:00,978.7003941945612
2023-05-23 10:15:00,980.7966081180803
2023-05-23 10:16:00,979.9971550709056
2023-05-23 10:17:00,981.544509016423
2023-05-23 10:18:00,985.211815762991
2023-05-23 10:19:00,981.5027566636801
2023-05-23 10:20:00,980.2840046567674
2023-05-23 10:21:00,976.2569037691226
2023-05-23 10:22:00,980.0282470311437
2023-05-23 10:23:00,981.3009353414923
2023-05-23 10:24:00,974.459354859156
2023-05-23 10:25:00,978.6721523997847
2023-05-23 10:26:00,976.370834262881
2023-05-23 10:27:00,978.8252143681376
2023-05-23 10:28:00,982.408172004506
2023-05-23 10:29:00,979.7655967489974
2023-05-23 10:30:00,976.6409813404734
2023-05-23 10:31:00,981.6270279871937
2023-05-23 10:32:00,974.8440980505396
2023-05-23 10:33:00,981.0943613939755
2023-05-23 10:34:00,979.7956203281716
2023-05-23 10:35:00,979.4303340449912
2023-05-23 10:36:00,978.3527694616685
2023-05-23 10:37:00,982.1193020173149
2023-05-23 10:38:00,978.2657936657648
2023-05-23 10:39:00,979.1589381192327
2023-05-23 10:40:00,981.4124974027469
2023-05-23 10:41:00,982.885365622308
2023-05-23 10:42:00,980.216334682377
2023-05-23 10:43:00,977.1305981756021
2023-05-23 10:44:00,981.1502483660429
2023-05-23 10:45:00,986.0821707018508
2023-05-23 10:46:00,981.136474046743
2023-05-23 10:47:00,976.5392636633416
2023-05-23 10:48:00,979.9761290765289
2023-05-23 10:49:00,979.3859995257197
2023-05-23 10:50:00,981.3218948269962
2023-05-23 10:51:00,982.584660543032
2023-05-23 10:52:00,979.5344045650866
2023-05-23 10:53:00,980.9742215153742
2023-05-23 10:54:00,980.7630592785962
2023-05-23 10:55:00,983.888170349434
2023-05-23 10:56:00,980.4316878637716
2023-05-23 10:57:00,980.584940153316
2023-05-23 10:58:00,980.2916836261832
2023-05-23 10:59:00,977.0350209574484
2023-05-23 11:00:00,979.9156867510674
2023-05-23 11:01:00,981.4621468834818
2023-05-23 11:02:00,978.569977308706
2023-05-23 11:03:00,982.0987780069353
2023-05-23 11:04:00,979.7810822345082
2023-05-23 11:05:00,981.0639761135051
2023-05-23 11:06:00,982.1733346435634
2023-05-23 11:07:00,976.8872158749926
2023-05-23 11:08:00,980.1676889626057
2023-05-23 11:09:00,976.806161648949
2023-05-23 11:10:00,982.9444721985133
2023-05-23 11:11:00,978.8302094656108
2023-05-23 11:12:00,979.5946362372528
2023-05-23 11:13:00,978.4513829179753
2023-05-23 11:14:00,981.8955445618741
2023-05-23 11:15:00,978.8082061618668
2023-05-23 11:16:00,975.6485470329624
2023-05-23 11:17:00,982.7081243751176
2023-05-23 11:18:00,978.1331275765923
2023-05-23 11:19:00,982.2638402306036
2023-05-23 11:20:00,981.5879054559811
2023-05-23 11:21:00,980.5174408366526
2023-05-23 11:22:00,976.713907952236
2023-05-23 11:23:00,983.5027646985109
2023-05-23 11:24:00,980.7252719549161
2023-05-23 11:25:00,979.8428028219166
2023-05-23 11:26:00,980.8579955204973
2023-05-23 11:27:00,981.9204614148342
2023-05-23 11:28:00,976.8844172546476
2023-05-23 11:29:00,978.66653677425
2023-05-23 11:30:00,977.4302907533627
2023-05-23 11:31:00,979.7924281191008
2023-05-23 11:32:00,980.8534837840451
2023-05-23 11:33:00,978.0103328992761
2023-05-23 11:34:00,980.1401453772457
2023-05-23 11:35:00,980.9591782508115
2023-05-23 11:36:00,977.9191508807036
2023-05-23 11:37:00,978.802811142438
2023-05-23 11:38:00,979.7816200440549
2023-05-23 11:39:00,973.7472307379031
2023-05-23 11:40:00,979.3746639436694
2023-05-23 11:41:00,978.9478855786568
2023-05-23 11:42:00,976.9547341608073
2023-05-23 11:43:00,982.3120787955387
2023-05-23 11:44:00,981.9443322067635
2023-05-23 11:45:00,980.4241060490882
2023-05-23 11:46:00,977.4883655150894
2023-05-23 11:47:00,980.3262079341079
2023-05-23 11:48:00,979.6115420907666
2023-05-23 11:49:00,980.302058913168
2023-05-23 11:50:00,980.8739919297994
2023-05-23 11:51:00,979.7791607542279
2023-05-23 11:52:00,979.8224107606452
2023-05-23 11:53:00,980.0520676185705
2023-05-23 11:54:00,980.8749167304356
2023-05-23 11:55:00,978.8915735264296
2023-05-23 11:56:00,981.6650376456796
2023-05-23 11:57:00,983.0050005350549
2023-05-23 11:58:00,980.7598384888516
2023-05-23 11:59:00,980.8240049628594
2023-05-23 12:00:00,976.5746639536565
2023-05-23 12:01:00,975.6036113378893
2023-05-23 12:02:00,980.7840132171948
2023-05-23 12:03:00,980.3055533058786
2023-05-23 12:04:00,979.3661690422205
2023-05-23 12:05:00,977.2009546776226
2023-05-23 12:06:00,976.251708818816
2023-05-23 12:07:00,981.1959274337877
2023-05-23 12:08:00,978.9794913392442
2023-05-23 12:09:00,984.290003640069
2023-05-23 12:10:00,979.7506352434118
2023-05-23 12:11:00,982.5671887808227
2023-05-23 12:12:00,980.4475583362713
2023-05-23 12:13:00,977.9335064398698
2023-05-23 12:14:00,981.2197772527076
2023-05-23 12:15:00,984.2600273155628
2023-05-23 12:16:00,980.7662427742044
2023-05-23 12:17:00,980.9909711969833
2023-05-23 12:18:00,980.0696419023701
2023-05-23 12:19:00,979.2943177629649
2023-05-23 12:20:00,978.7872853830389
2023-05-23 12:21:00,981.6185479834413
2023-05-23 12:22:00,980.833070470105
2023-05-23 12:23:00,980.6799355077874
2023-05-23 12:24:00,981.7811605952494
2023-05-23 12:25:00,980.3208367612032
2023-05-23 12:26:00,974.7438027255336
2023-05-23 12:27:00,979.3030252496648
2023-05-23 12:28:00,979.0027938367509
2023-05-23 12:29:00,979.262598359778
2023-05-23 12:30:00,981.0981765032553
2023-05-23 12:31:00,977.87922323193
2023-05-23 12:32:00,979.0630705595719
2023-05-23 12:33:00,980.1702238200318
2023-05-23 12:34:00,977.3486601208963
2023-05-23 12:35:00,980.0573438424889
2023-05-23 12:36:00,980.1176656279501
2023-05-23 12:37:00,982.9216464767704
2023-05-23 12:38:00,981.7318872331475
2023-05-23 12:39:00,982.8239808385147
2023-05-23 12:40:00,975.6154015520491
2023-05-23 12:41:00,980.5439257836978
2023-05-23 12:42:00,984.354112102179
2023-05-23 12:43:00,981.764755889913
2023-05-23 12:44:00,979.7753536764947
2023-05-23 12:45:00,980.8389187787708
2023-05-23 12:46:00,983.4136586311911
2023-05-23 12:47:00,981.2919802153294
2023-05-23 12:48:00,978.1279235234794
2023-05-23 12:49:00,979.3584381195701
2023-05-23 12:50:00,977.6535148325881
2023-05-23 12:51:00,978.4994195358039
2023-05-23 12:52:00,981.4522459442654
2023-05-23 12:53:00,983.4778040339752
2023-05-23 12:54:00,981.3353715699493
2023-05-23 12:55:00,980.8964269022831
2023-05-23 12:56:00,978.7415305190625
2023-05-23 12:57:00,980.9910178694163
2023-05-23 12:58:00,975.6897108249656
2023-05-23 12:59:00,982.0472632516904
2023-05-23 13:00:00,979.7322637816537
2023-05-23 13:01:00,978.7388449618068
2023-05-23 13:02:00,977.0188486383843
2023-05-23 13:03:00,976.4997226256615
2023-05-23 13:04:00,977.529872861157
2023-05-23 13:05:00,979.9843979966748
2023-05-23 13:06:00,977.3612071030076
2023-05-23 13:07:00,978.3409373349618
2023-05-23 13:08:00,979.4116738416243
2023-05-23 13:09:00,980.1745941043823
2023-05-23 13:10:00,984.5011900470398
2023-05-23 13:11:00,975.5605659040384
2023-05-23 13:12:00,982.0784450947338
2023-05-23 13:13:00,984.048146262369
2023-05-23 13:14:00,978.316744365528
2023-05-23 13:15:00,980.2825741716068
2023-05-23 13:16:00,978.3495563069613
2023-05-23 13:17:00,976.3152871163528
2023-05-23 13:18:00,980.759046814046
2023-05-23 13:19:00,977.6508649084486
2023-05-23 13:20:00,979.2650280762484
2023-05-23 13:21:00,981.6573175617051
2023-05-23 13:22:00,977.9546470718234
2023-05-23 13:23:00,978.8069764460646
2023-05-23 13:24:00,978.0746577264571
2023-05-23 13:25:00,978.4794814279167
2023-05-23 13:26:00,979.3595631560188
2023-05-23 13:27:00,980.292092464766
2023-05-23 13:28:00,980.906004202935
2023-05-23 13:29:00,979.7685966200056
2023-05-23 13:30:00,982.5273757464848
2023-05-23 13:31:00,978.4489209314439
2023-05-23 13:32:00,978.0763825382489
2023-05-23 13:33:00,979.7819413130263
2023-05-23 13:34:00,981.5657333020158
2023-05-23 13:35:00,978.9358829508803
2023-05-23 13:36:00,977.6839528595501
2023-05-23 13:37:00,979.2565011107631
2023-05-23 13:38:00,979.7778481844459
2023-05-23 13:39:00,982.5533097641493
2023-05-23 13:40:00,979.8882101230342
2023-05-23 13:41:00,979.4005496614599
2023-05-23 13:42:00,981.3025802294353
2023-05-23 13:43:00,978.4253848223613
2023-05-23 13:44:00,978.298487995077
2023-05-23 13:45:00,981.1737693165289
2023-05-23 13:46:00,980.8555537661647
2023-05-23 13:47:00,981.1089499210677
2023-05-23 13:48:00,982.3178049230027
2023-05-23 13:49:00,982.2100084974238
2023-05-23 13:50:00,978.858184980586
2023-05-23 13:51:00,977.3868164965343
2023-05-23 13:52:00,982.1131204519376
2023-05-23 13:53:00,981.9055709071606
2023-05-23 13:54:00,979.3837664560659
2023-05-23 13:55:00,979.0097581484125
2023-05-23 13:56:00,978.722112056609
2023-05-23 13:57:00,978.7760142736638
2023-05-23 13:58:00,979.9562742113458
2023-05-23 13:59:00,979.9241333247335
2023-05-23 14:00:00,979.1287231403649
2023-05-23 14:01:00,978.9063941640659
2023-05-23 14:02:00,979.319661530554
2023-05-23 14:03:00,979.7990567919968
2023-05-23 14:04:00,982.6106614235331
2023-05-23 14:05:00,981.5112840567076
2023-05-23 14:06:00,980.2065947895637
2023-05-23 14:07:00,979.953381007039
2023-05-23 14:08:00,979.8595891689761
2023-05-23 14:09:00,980.8056938273278
2023-05-23 14:10:00,976.6826436326446
2023-05-23 14:11:00,977.9072634688835
2023-05-23 14:12:00,980.4232185509894
2023-05-23 14:13:00,981.4947223101988
2023-05-23 14:14:00,980.2327491182629
2023-05-23 14:15:00,975.5964396049387
2023-05-23 14:16:00,980.6550007564985
2023-05-23 14:17:00,980.7719090353725
2023-05-23 14:18:00,975.4196746811144
2023-05-23 14:19:00,978.2068744829926
2023-05-23 14:20:00,977.6567339968283
2023-05-23 14:21:00,981.861554669442
2023-05-23 14:22:00,981.1651141845721
2023-05-23 14:23:00,982.5382810908477
2023-05-23 14:24:00,979.8070230676302
2023-05-23 14:25:00,984.2696774572288
2023-05-23 14:26:00,982.8391659549947
2023-05-23 14:27:00,981.5817083643399
2023-05-23 14:28:00,980.266507181579
2023-05-23 14:29:00,982.9565313841034
2023-05-23 14:30:00,978.6531649960028
2023-05-23 14:31:00,981.0190681569019
2023-05-23 14:32:00,981.5783288281589
2023-05-23 14:33:00,979.4765128434079
2023-05-23 14:34:00,979.3886651566021
2023-05-23 14:35:00,980.9226833542565
2023-05-23 14:36:00,977.4030044916515
2023-05-23 14:37:00,982.4454456576711
2023-05-23 14:38:00,979.4510890784707
2023-05-23 14:39:00,979.384950115656
2023-05-23 14:40:00,983.5594143226989
2023-05-23 14:41:00,976.9774981872109
2023-05-23 14:42:00,981.4401020495151
2023-05-23 14:43:00,980.8032356153482
2023-05-23 14:44:00,981.4948598129014
2023-05-23 14:45:00,980.4513196464287
2023-05-23 14:46:00,980.1180838218986
2023-05-23 14:47:00,981.5351544028914
2023-05-23 14:48:00,982.554166342683
2023-05-23 14:49:00,979.864109436427
2023-05-23 14:50:00,978.4773493839242
2023-05-23 14:51:00,980.5162005032292
2023-05-23 14:52:00,980.0763575482188
2023-05-23 14:53:00,981.1255194872043
2023-05-23 14:54:00,978.8986954891553
2023-05-23 14:55:00,981.9488498478015
2023-05-23 14:56:00,980.1459876351926
2023-05-23 14:57:00,981.2264005616556
2023-05-23 14:58:00,979.2967972097855
2023-05-23 14:59:00,980.7219769184455
2023-05-23 15:00:00,978.9448875440155
2023-05-23 15:01:00,982.4883974895766
2023-05-23 15:02:00,977.2411971779379
2023-05-23 15:03:00,979.7794512801154
2023-05-23 15:04:00,980.5600660233006
2023-05-23 15:05:00,981.665703500022
2023-05-23 15:06:00,979.2819254708124
2023-05-23 15:07:00,980.6976635846786
2023-05-23 15:08:00,981.2509675247929
2023-05-23 15:09:00,981.1124190446528
2023-05-23 15:10:00,980.0567043978348
2023-05-23 15:11:00,982.3900753156291
2023-05-23 15:12:00,980.7851942073926
2023-05-23 15:13:00,978.7811832418793
2023-05-23 15:14:00,981.0687486369079
2023-05-23 15:15:00,978.9200472489471
2023-05-24 09:30:00,977.4358978939159
2023-05-24 09:31:00,980.9235788331414
2023-05-24 09:32:00,978.3162600787366
2023-05-24 09:33:00,979.7105325611988
2023-05-24 09:34:00,979.0630484362613
2023-05-24 09:35:00,982.5925111931148
2023-05-24 09:36:00,981.5099149863723
2023-05-24 09:37:00,981.6114809881569
2023-05-24 09:38:00,979.2317701306538
2023-05-24 09:39:00,975.8698884352227
2023-05-24 09:40:00,980.6935156513343
2023-05-24 09:41:00,984.2318979283892
2023-05-24 09:42:00,983.1361446244572
2023-05-24 09:43:00,978.982827385673
2023-05-24 09:44:00,979.1870681981054
2023-05-24 09:45:00,978.8934968171518
2023-05-24 09:46:00,976.4756367867001
2023-05-24 09:47:00,981.2380498133197
2023-05-24 09:48:00,980.3482278361942
2023-05-24 09:49:00,982.8031268778494
2023-05-24 09:50:00,982.5922968762889
2023-05-24 09:51:00,982.0028127951701
2023-05-24 09:52:00,975.2110338086778
2023-05-24 09:53:00,980.3977152789603
2023-05-24 09:54:00,981.0071489162415
2023-05-24 09:55:00,982.4418749593005
2023-05-24 09:56:00,979.8102327069133
2023-05-24 09:57:00,981.1111371718579
2023-05-24 09:58:00,978.8088907734343
2023-05-24 09:59:00,978.0267108273108
2023-05-24 10:00:00,984.2467366004486
2023-05-24 10:01:00,978.6540550318958
2023-05-24 10:02:00,979.9482332207753
2023-05-24 10:03:00,980.2203362461377
2023-05-24 10:04:00,981.5795202005174
2023-05-24 10:05:00,982.1094771010015
2023-05-24 10:06:00,979.7182846729071
2023-05-24 10:07:00,981.2337275747212
2023-05-24 10:08:00,975.2158542440701
2023-05-24 10:09:00,980.9438058381895
2023-05-24 10:10:00,977.2944848767514
2023-05-24 10:11:00,981.0746338864489
2023-05-24 10:12:00,977.0188464091616
2023-05-24 10:13:00,977.3157493817404
2023-05-24 10:14:00,980.2728586814723
2023-05-24 10:15:00,981.4738038496134
2023-05-24 10:16:00,980.6617545515264
2023-05-24 10:17:00,980.4904387817805
2023-05-24 10:18:00,979.4325531490811
2023-05-24 10:19:00,979.8600558859874
2023-05-24 10:20:00,978.1028378408652
2023-05-24 10:21:00,979.9820802144656
2023-05-24 10:22:00,980.8789291663915
2023-05-24 10:23:00,982.0742348525407
2023-05-24 10:24:00,982.793591530989
2023-05-24 10:25:00,978.9750794784102
2023-05-24 10:26:00,978.836966029897
2023-05-24 10:27:00,978.740105434724
2023-05-24 10:28:00,978.9348392491069
2023-05-24 10:29:00,978.4564527162064
2023-05-24 10:30:00,980.1289923305634
2023-05-24 10:31:00,981.6177952893294
2023-05-24 10:32:00,980.3864967768876
2023-05-24 10:33:00,978.2370484212759
2023-05-24 10:34:00,984.0390519541477
2023-05-24 10:35:00,980.364951438668
2023-05-24 10:36:00,979.1215401769304
2023-05-24 10:37:00,981.1589979436418
2023-05-24 10:38:00,986.505416584632
2023-05-24 10:39:00,980.4313156029964
2023-05-24 10:40:00,979.8899886414957
2023-05-24 10:41:00,979.6536129741089
2023-05-24 10:42:00,983.6525299178155
2023-05-24 10:43:00,978.4045266469095
2023-05-24 10:44:00,979.1198133357273
2023-05-24 10:45:00,979.7797359778748
2023-05-24 10:46:00,979.8025294420621
2023-05-24 10:47:00,978.8609724501869
2023-05-24 10:48:00,981.1547106217073
2023-05-24 10:49:00,976.1359575456964
2023-05-24 10:50:00,982.8836371730391
2023-05-24 10:51:00,979.100413224865
2023-05-24 10:52:00,978.0597743147747
2023-05-24 10:53:00,979.5299335746051
2023-05-24 10:54:00,979.559663654792
2023-05-24 10:55:00,980.6582586040115
2023-05-24 10:56:00,979.3851077876619
2023-05-24 10:57:00,981.1472483854653
2023-05-24 10:58:00,979.3918385700105
2023-05-24 10:59:00,981.2296643243508
2023-05-24 11:00:00,979.1742209651336
2023-05-24 11:01:00,979.3881895219666
2023-05-24 11:02:00,981.068118222501
2023-05-24 11:03:00,981.4220896178444
2023-05-24 11:04:00,981.009690847525
2023-05-24 11:05:00,978.543066156063
2023-05-24 11:06:00,980.0654800738694
2023-05-24 11:07:00,978.06337556167
2023-05-24 11:08:00,980.7318663567206
2023-05-24 11:09:00,978.4011743267529
2023-05-24 11:10:00,979.337983013856
2023-05-24 11:11:00,981.0974317296829
2023-05-24 11:12:00,979.6572338623254
2023-05-24 11:13:00,979.9988438006765
2023-05-24 11:14:00,981.4707950587087
2023-05-24 11:15:00,983.6524363674225
2023-05-24 11:16:00,976.9059626682296
2023-05-24 11:17:00,983.6720513395519
2023-05-24 11:18:00,980.9404864168087
2023-05-24 11:19:00,979.7752187947924
2023-05-24 11:20:00,977.3752192000494
2023-05-24 11:21:00,983.0584969537475
2023-05-24 11:22:00,978.6150246813395
2023-05-24 11:23:00,980.7480921340635
2023-05-24 11:24:00,979.8733995058607
2023-05-24 11:25:00,979.3556757560112
2023-05-24 11:26:00,978.1072010627987
2023-05-24 11:27:00,981.4062629879279
2023-05-24 11:28:00,980.4495194641809
2023-05-24 11:29:00,978.8120629217894
2023-05-24 11:30:00,982.0555659660074
2023-05-24 11:31:00,979.9597088241559
2023-05-24 11:32:00,983.8291288361294
2023-05-24 11:33:00,983.021371147965
2023-05-24 11:34:00,979.9830674350951
2023-05-24 11:35:00,981.2930722742811
2023-05-24 11:36:00,981.7616107936146
2023-05-24 11:37:00,980.3351576837994
2023-05-24 11:38:00,979.74577840048
2023-05-24 11:39:00,983.3360873081826
2023-05-24 11:40:00,980.1700033333075
2023-05-24 11:41:00,978.9138709427749
2023-05-24 11:42:00,977.7884609318612
2023-05-24 11:43:00,979.7163570069451
2023-05-24 11:44:00,982.7210074439616
2023-05-24 11:45:00,977.3909434126297
2023-05-24 11:46:00,982.616756128249
2023-05-24 11:47:00,980.0208515108036
2023-05-24 11:48:00,978.8190203294564
2023-05-24 11:49:00,980.3661578187973
2023-05-24 11:50:00,979.4654292923119
2023-05-24 11:51:00,979.781312085891
2023-05-24 11:52:00,978.5388891015665
2023-05-24 11:53:00,981.5377813596738
2023-05-24 11:54:00,978.509110489161
2023-05-24 11:55:00,978.6769113859373
2023-05-24 11:56:00,982.3125771563496
2023-05-24 11:57:00,980.6170432257697
2023-05-24 11:58:00,982.0254453975373
2023-05-24 11:59:00,980.5726027130007
2023-05-24 12:00:00,980.7542624850518
2023-05-24 12:01:00,980.0401964091276
2023-05-24 12:02:00,982.0170970192443
2023-05-24 12:03:00,981.7062411733921
2023-05-24 12:04:00,981.5823574947601
2023-05-24 12:05:00,982.0709504825404
2023-05-24 12:06:00,983.7706929282685
2023-05-24 12:07:00,981.4872997230359
2023-05-24 12:08:00,980.2567878201966
2023-05-24 12:09:00,979.3283810520463
2023-05-24 12:10:00,984.5614022204915
2023-05-24 12:11:00,981.694064787281
2023-05-24 12:12:00,982.7927809386839
2023-05-24 12:13:00,985.0728949938837
2023-05-24 12:14:00,982.0454825896145
2023-05-24 12:15:00,978.0584975970014
2023-05-24 12:16:00,979.9508401363927
2023-05-24 12:17:00,978.922307658694
2023-05-24 12:18:00,981.6237236871348
2023-05-24 12:19:00,980.9235554805762
2023-05-24 12:20:00,980.1440409694206
2023-05-24 12:21:00,978.7349806568686
2023-05-24 12:22:00,980.6884485826216
2023-05-24 12:23:00,984.6864816956804
2023-05-24 12:24:00,982.6517296280429
2023-05-24 12:25:00,978.4352987547829
2023-05-24 12:26:00,984.5302447899709
2023-05-24 12:27:00,978.8330464660526
2023-05-24 12:28:00,980.9410063727826
2023-05-24 12:29:00,979.5165456366641
2023-05-24 12:30:00,981.1442226001138
2023-05-24 12:31:00,983.0568412465838
2023-05-24 12:32:00,979.313224416434
2023-05-24 12:33:00,977.667595784798
2023-05-24 12:34:00,979.6095587964626
2023-05-24 12:35:00,982.813618188255
2023-05-24 12:36:00,977.8796306038747
2023-05-24 12:37:00,980.4584292434474
2023-05-24 12:38:00,979.2090991192995
2023-05-24 12:39:00,977.917773989918
2023-05-24 12:40:00,983.7517619451299
2023-05-24 12:41:00,979.598373720898
2023-05-24 12:42:00,982.9237262787188
2023-05-24 12:43:00,981.4597860382612
2023-05-24 12:44:00,979.481196434496
2023-05-24 12:45:00,980.9898077943649
2023-05-24 12:46:00,981.43265673913
2023-05-24 12:47:00,983.2709918803212
2023-05-24 12:48:00,981.2593355642001
2023-05-24 12:49:00,979.2257450904879
2023-05-24 12:50:00,985.9278249569805
2023-05-24 12:51:00,981.4760910231012
2023-05-24 12:52:00,979.4844687129665
2023-05-24 12:53:00,984.8769578351208
2023-05-24 12:54:00,982.648365489454
2023-05-24 12:55:00,979.8652053611977
2023-05-24 12:56:00,982.3611889259257
2023-05-24 12:57:00,980.3341101395888
2023-05-24 12:58:00,979.9860299984415
2023-05-24 12:59:00,981.1825067465638
2023-05-24 13:00:00,978.6919781647821
2023-05-24 13:01:00,979.2311497620389
2023-05-24 13:02:00,984.2116445371645
2023-05-24 13:03:00,978.9011776603292
2023-05-24 13:04:00,980.3019150348321
2023-05-24 13:05:00,979.5322166961563
2023-05-24 13:06:00,981.6900721422168
2023-05-24 13:07:00,979.3015563092524
2023-05-24 13:08:00,980.8289673688415
2023-05-24 13:09:00,979.9601603266676
2023-05-24 13:10:00,983.1353982984815
2023-05-24 13:11:00,979.986744179886
2023-05-24 13:12:00,978.0066599123919
2023-05-24 13:13:00,982.0101221283784
2023-05-24 13:14:00,979.4145153318268
2023-05-24 13:15:00,979.2957575012977
2023-05-24 13:16:00,984.8577230592206
2023-05-24 13:17:00,981.6972353105064
2023-05-24 13:18:00,977.6043264102684
2023-05-24 13:19:00,982.222856988286
2023-05-24 13:20:00,982.0450500054878
2023-05-24 13:21:00,980.9581509637347
2023-05-24 13:22:00,982.5124189072149
2023-05-24 13:23:00,978.9640111391968
2023-05-24 13:24:00,983.8141261004073
2023-05-24 13:25:00,983.3630393684934
2023-05-24 13:26:00,980.0420136581699
2023-05-24 13:27:00,980.3355793186823
2023-05-24 13:28:00,983.6778697253212
2023-05-24 13:29:00,980.0430689818583
2023-05-24 13:30:00,981.3953353940167
2023-05-24 13:31:00,981.7246408125104
2023-05-24 13:32:00,978.7055350417594
2023-05-24 13:33:00,978.5417294902812
2023-05-24 13:34:00,982.6655873348565
2023-05-24 13:35:00,982.2054071362847
2023-05-24 13:36:00,983.1222201791595
2023-05-24 13:37:00,982.2992649199113
2023-05-24 13:38:00,980.5425933875681
2023-05-24 13:39:00,981.431500327452
2023-05-24 13:40:00,979.4401170892816
2023-05-24 13:41:00,982.865442947414
2023-05-24 13:42:00,982.375830950683
2023-05-24 13:43:00,980.10696926279
2023-05-24 13:44:00,981.329462388394
2023-05-24 13:45:00,981.8386442300797
2023-05-24 13:46:00,981.6847448161842
2023-05-24 13:47:00,984.7172791544918
2023-05-24 13:48:00,981.7047665987382
2023-05-24 13:49:00,984.0616407313869
2023-05-24 13:50:00,978.4958678131487
2023-05-24 13:51:00,981.1145255722298
2023-05-24 13:52:00,981.3555956740632
2023-05-24 13:53:00,982.1016172167284
2023-05-24 13:54:00,983.3800139297376
2023-05-24 13:55:00,982.9921989915232
2023-05-24 13:56:00,985.1605382661191
2023-05-24 13:57:00,979.1127655475827
2023-05-24 13:58:00,982.9005545345108
2023-05-24 13:59:00,979.5852472951129
2023-05-24 14:00:00,982.5820296484094
2023-05-24 14:01:00,981.2293142928738
2023-05-24 14:02:00,980.8351569652755
2023-05-24 14:03:00,983.0228175416263
2023-05-24 14:04:00,978.6727418404153
2023-05-24 14:05:00,980.6568283246777
2023-05-24 14:06:00,980.0915462867442
2023-05-24 14:07:00,985.6376069038664
2023-05-24 14:08:00,980.6243186672446
